time,load_shortfall_3h
2018-09-09 03:00:00,11298.296666666669
2018-09-09 06:00:00,11865.520000000008
2018-09-09 09:00:00,13703.529999999995
2018-09-09 12:00:00,14376.106666666663
2018-09-09 15:00:00,13746.756666666663
2018-09-09 18:00:00,14264.16666666666
2018-09-09 21:00:00,12980.799999999994
2018-09-10 00:00:00,12495.603333333327
2018-09-10 03:00:00,11786.346666666668
2018-09-10 06:00:00,12157.893333333333
2018-09-10 09:00:00,13078.059999999998
2018-09-10 12:00:00,12753.83333333334
2018-09-10 15:00:00,13811.576666666677
2018-09-10 18:00:00,12191.233333333335
2018-09-10 21:00:00,13597.883333333337
2018-09-11 00:00:00,13180.470000000007
2018-09-11 03:00:00,12028.036666666665
2018-09-11 06:00:00,12611.956666666672
2018-09-11 09:00:00,13544.32333333334
2018-09-11 12:00:00,12896.136666666682
2018-09-11 15:00:00,14185.673333333338
2018-09-11 18:00:00,14170.506666666672
2018-09-11 21:00:00,14214.056666666675
2018-09-12 00:00:00,13765.138842592592
2018-09-12 03:00:00,12348.51259259259
2018-09-12 06:00:00,12914.517777777779
2018-09-12 09:00:00,13899.685583333337
2018-09-12 12:00:00,14835.32666666667
2018-09-12 15:00:00,14690.170000000002
2018-09-12 18:00:00,14378.193333333333
2018-09-12 21:00:00,14017.360000000002
2018-09-13 00:00:00,12994.516666666668
2018-09-13 03:00:00,12681.956666666665
2018-09-13 06:00:00,12316.002592592586
2018-09-13 09:00:00,13459.189259259254
2018-09-13 12:00:00,16160.096666666665
2018-09-13 15:00:00,15860.626666666663
2018-09-13 18:00:00,15499.91666666666
2018-09-13 21:00:00,15046.60666666667
2018-09-14 00:00:00,13874.226666666658
2018-09-14 03:00:00,13619.87666666666
2018-09-14 06:00:00,12300.209999999997
2018-09-14 09:00:00,13897.709999999986
2018-09-14 12:00:00,15664.186666666656
2018-09-14 15:00:00,15175.813333333323
2018-09-14 18:00:00,15617.126666666667
2018-09-14 21:00:00,15222.29
2018-09-15 00:00:00,12742.263333333334
2018-09-15 03:00:00,11889.806666666664
2018-09-15 06:00:00,11990.603333333334
2018-09-15 09:00:00,11889.756666666664
2018-09-15 12:00:00,12838.436666666663
2018-09-15 15:00:00,11744.569999999985
2018-09-15 18:00:00,12571.463333333326
2018-09-15 21:00:00,12595.0
2018-09-16 00:00:00,9330.679166666667
2018-09-16 03:00:00,10182.172500000004
2018-09-16 06:00:00,9797.395833333334
2018-09-16 09:00:00,9128.812499999998
2018-09-16 12:00:00,9527.466666666656
2018-09-16 15:00:00,9930.226666666653
2018-09-16 18:00:00,9411.026666666661
2018-09-16 21:00:00,10129.026666666665
2018-09-17 00:00:00,13707.701904761903
2018-09-17 03:00:00,12667.576666666659
2018-09-17 06:00:00,11768.59333333333
2018-09-17 09:00:00,13450.64333333333
2018-09-17 12:00:00,15880.256666666664
2018-09-17 15:00:00,16220.630000000006
2018-09-17 18:00:00,15597.18333333334
2018-09-17 21:00:00,15280.193333333335
2018-09-18 00:00:00,13277.843333333325
2018-09-18 03:00:00,11881.46333333332
2018-09-18 06:00:00,12471.673333333329
2018-09-18 09:00:00,12773.710000000003
2018-09-18 12:00:00,14310.019999999993
2018-09-18 15:00:00,15517.25333333334
2018-09-18 18:00:00,15534.246666666668
2018-09-18 21:00:00,14038.57333333333
2018-09-19 00:00:00,13092.973333333333
2018-09-19 03:00:00,12826.98333333333
2018-09-19 06:00:00,12695.766666666657
2018-09-19 09:00:00,13980.556666666664
2018-09-19 12:00:00,16276.863333333318
2018-09-19 15:00:00,16002.013333333323
2018-09-19 18:00:00,15865.71666666666
2018-09-19 21:00:00,15552.68333333334
2018-09-20 00:00:00,12816.469999999998
2018-09-20 03:00:00,12344.55333333333
2018-09-20 06:00:00,12537.31
2018-09-20 09:00:00,14904.4
2018-09-20 12:00:00,16847.53333333333
2018-09-20 15:00:00,17234.113333333335
2018-09-20 18:00:00,16231.23666666667
2018-09-20 21:00:00,16349.98666666667
2018-09-21 00:00:00,13253.738095238088
2018-09-21 03:00:00,12606.023333333325
2018-09-21 06:00:00,12542.349999999993
2018-09-21 09:00:00,14955.143333333344
2018-09-21 12:00:00,17202.723333333328
2018-09-21 15:00:00,15908.409999999996
2018-09-21 18:00:00,16227.869999999997
2018-09-21 21:00:00,15756.570000000002
2018-09-22 00:00:00,12830.389999999992
2018-09-22 03:00:00,12454.049999999994
2018-09-22 06:00:00,12451.94666666667
2018-09-22 09:00:00,12413.47
2018-09-22 12:00:00,12651.63333333332
2018-09-22 15:00:00,12718.969999999987
2018-09-22 18:00:00,12065.246666666662
2018-09-22 21:00:00,13341.73666666666
2018-09-23 00:00:00,9352.58166666667
2018-09-23 03:00:00,10070.046666666667
2018-09-23 06:00:00,10383.573333333328
2018-09-23 09:00:00,10449.486666666666
2018-09-23 12:00:00,9552.666666666659
2018-09-23 15:00:00,9357.893333333317
2018-09-23 18:00:00,8839.303333333315
2018-09-23 21:00:00,8942.126666666667
2018-09-24 00:00:00,13121.06333333333
2018-09-24 03:00:00,13929.536666666665
2018-09-24 06:00:00,13820.726666666666
2018-09-24 09:00:00,14642.646666666675
2018-09-24 12:00:00,14799.99666666667
2018-09-24 15:00:00,15176.50333333333
2018-09-24 18:00:00,14643.363333333336
2018-09-24 21:00:00,13728.083333333341
2018-09-25 00:00:00,14501.346666666663
2018-09-25 03:00:00,14684.143333333353
2018-09-25 06:00:00,15379.226666666684
2018-09-25 09:00:00,14660.180000000017
2018-09-25 12:00:00,14792.996666666675
2018-09-25 15:00:00,14885.950000000006
2018-09-25 18:00:00,13987.196666666674
2018-09-25 21:00:00,13622.033333333335
2018-09-26 00:00:00,14699.880000000003
2018-09-26 03:00:00,14098.743333333336
2018-09-26 06:00:00,14238.559999999998
2018-09-26 09:00:00,15277.19333333334
2018-09-26 12:00:00,13023.901666666683
2018-09-26 15:00:00,13026.426666666674
2018-09-26 18:00:00,15745.216666666669
2018-09-26 21:00:00,15784.29333333334
2018-09-27 00:00:00,15593.480000000009
2018-09-27 03:00:00,14638.056666666675
2018-09-27 06:00:00,14189.456666666676
2018-09-27 09:00:00,14402.006666666668
2018-09-27 12:00:00,16287.658333333331
2018-09-27 15:00:00,15587.278333333337
2018-09-27 18:00:00,15153.64666666667
2018-09-27 21:00:00,17317.65666666667
2018-09-28 00:00:00,14883.073333333332
2018-09-28 03:00:00,13698.66999999999
2018-09-28 06:00:00,13019.756666666664
2018-09-28 09:00:00,13156.206666666667
2018-09-28 12:00:00,16784.97000000001
2018-09-28 15:00:00,15982.746666666677
2018-09-28 18:00:00,16260.103333333342
2018-09-28 21:00:00,14266.246666666662
2018-09-29 00:00:00,12476.049999999997
2018-09-29 03:00:00,13033.089999999998
2018-09-29 06:00:00,12319.573333333328
2018-09-29 09:00:00,12362.22666666667
2018-09-29 12:00:00,13091.716666666667
2018-09-29 15:00:00,11852.166666666659
2018-09-29 18:00:00,11344.216666666658
2018-09-29 21:00:00,12806.563333333328
2018-09-30 00:00:00,10564.62000000001
2018-09-30 03:00:00,9853.94666666666
2018-09-30 06:00:00,9908.083333333334
2018-09-30 09:00:00,9149.830000000009
2018-09-30 12:00:00,9647.103333333334
2018-09-30 15:00:00,9709.203333333331
2018-09-30 18:00:00,10221.666666666666
2018-09-30 21:00:00,10588.776666666665
2018-10-01 00:00:00,11463.183333333325
2018-10-01 03:00:00,9245.283333333331
2018-10-01 06:00:00,9348.823333333336
2018-10-01 09:00:00,10888.769999999993
2018-10-01 12:00:00,12348.671666666658
2018-10-01 15:00:00,11023.144999999997
2018-10-01 18:00:00,13509.839999999986
2018-10-01 21:00:00,12654.086666666659
2018-10-02 00:00:00,9016.72166666666
2018-10-02 03:00:00,8500.294999999993
2018-10-02 06:00:00,8437.686666666663
2018-10-02 09:00:00,9407.126666666656
2018-10-02 12:00:00,11521.786666666672
2018-10-02 15:00:00,10354.498333333331
2018-10-02 18:00:00,10615.724999999995
2018-10-02 21:00:00,11587.256666666663
2018-10-03 00:00:00,8811.034999999998
2018-10-03 03:00:00,7843.649999999991
2018-10-03 06:00:00,8593.559999999987
2018-10-03 09:00:00,7984.029999999993
2018-10-03 12:00:00,10908.659999999993
2018-10-03 15:00:00,10976.4
2018-10-03 18:00:00,11573.74666666667
2018-10-03 21:00:00,11845.090000000002
2018-10-04 00:00:00,10214.159999999996
2018-10-04 03:00:00,7875.669999999988
2018-10-04 06:00:00,8497.588333333326
2018-10-04 09:00:00,9040.196666666661
2018-10-04 12:00:00,12040.439999999993
2018-10-04 15:00:00,10746.733333333323
2018-10-04 18:00:00,10569.926666666652
2018-10-04 21:00:00,10514.689999999995
2018-10-05 00:00:00,8582.823333333325
2018-10-05 03:00:00,7668.316666666663
2018-10-05 06:00:00,7928.303333333326
2018-10-05 09:00:00,9264.463333333319
2018-10-05 12:00:00,10296.189999999993
2018-10-05 15:00:00,10203.286666666658
2018-10-05 18:00:00,9849.079999999994
2018-10-05 21:00:00,10180.499999999998
2018-10-06 00:00:00,11748.166666666664
2018-10-06 03:00:00,12099.599999999991
2018-10-06 06:00:00,12472.226666666667
2018-10-06 09:00:00,12346.003333333325
2018-10-06 12:00:00,13438.87333333333
2018-10-06 15:00:00,14835.589999999991
2018-10-06 18:00:00,12224.849999999999
2018-10-06 21:00:00,11698.009999999995
2018-10-07 00:00:00,12479.913333333328
2018-10-07 03:00:00,11983.420000000007
2018-10-07 06:00:00,12286.066666666666
2018-10-07 09:00:00,11649.590000000002
2018-10-07 12:00:00,11614.396666666673
2018-10-07 15:00:00,13365.826666666666
2018-10-07 18:00:00,12798.91666666666
2018-10-07 21:00:00,12620.15666666667
2018-10-08 00:00:00,12298.816666666673
2018-10-08 03:00:00,10564.303333333333
2018-10-08 06:00:00,10920.533333333327
2018-10-08 09:00:00,11657.846666666672
2018-10-08 12:00:00,13068.54333333333
2018-10-08 15:00:00,12918.853333333343
2018-10-08 18:00:00,12662.16666666667
2018-10-08 21:00:00,12417.433333333332
2018-10-09 00:00:00,12574.783333333327
2018-10-09 03:00:00,11237.99333333333
2018-10-09 06:00:00,10195.730000000003
2018-10-09 09:00:00,12612.780000000006
2018-10-09 12:00:00,14586.739999999998
2018-10-09 15:00:00,14107.520000000011
2018-10-09 18:00:00,13422.816666666675
2018-10-09 21:00:00,12983.499999999995
2018-10-10 00:00:00,12218.97666666667
2018-10-10 03:00:00,12794.019999999997
2018-10-10 06:00:00,12167.309999999996
2018-10-10 09:00:00,12992.739999999989
2018-10-10 12:00:00,14199.156666666668
2018-10-10 15:00:00,14176.603333333333
2018-10-10 18:00:00,14100.183333333327
2018-10-10 21:00:00,13975.828333333326
2018-10-11 00:00:00,11530.206666666658
2018-10-11 03:00:00,11055.476666666673
2018-10-11 06:00:00,11425.780000000004
2018-10-11 09:00:00,12291.433333333327
2018-10-11 12:00:00,14229.403333333335
2018-10-11 15:00:00,13195.789999999997
2018-10-11 18:00:00,13907.77333333334
2018-10-11 21:00:00,13965.303333333335
2018-10-12 00:00:00,13654.27
2018-10-12 03:00:00,13565.583333333338
2018-10-12 06:00:00,13748.76666666667
2018-10-12 09:00:00,13709.923333333347
2018-10-12 12:00:00,14375.470000000005
2018-10-12 15:00:00,13671.190000000011
2018-10-12 18:00:00,14201.42333333334
2018-10-12 21:00:00,15195.233333333346
2018-10-13 00:00:00,11646.230000000007
2018-10-13 03:00:00,10176.03666666668
2018-10-13 06:00:00,11580.963333333335
2018-10-13 09:00:00,11312.87
2018-10-13 12:00:00,11673.569999999996
2018-10-13 15:00:00,10913.443333333322
2018-10-13 18:00:00,10436.226666666658
2018-10-13 21:00:00,10339.049999999987
2018-10-14 00:00:00,9325.986666666658
2018-10-14 03:00:00,9496.825833333334
2018-10-14 06:00:00,10337.813333333332
2018-10-14 09:00:00,9957.55
2018-10-14 12:00:00,9789.533333333327
2018-10-14 15:00:00,3318.776666666657
2018-10-14 18:00:00,2603.976666666657
2018-10-14 21:00:00,4229.526666666657
2018-10-15 00:00:00,10134.800000000003
2018-10-15 03:00:00,9978.873333333338
2018-10-15 06:00:00,9907.373333333335
2018-10-15 09:00:00,11182.66
2018-10-15 12:00:00,9736.016666666663
2018-10-15 15:00:00,9627.23
2018-10-15 18:00:00,11101.656666666662
2018-10-15 21:00:00,11706.249999999998
2018-10-16 00:00:00,11386.676666666659
2018-10-16 03:00:00,11412.366666666665
2018-10-16 06:00:00,12266.993333333323
2018-10-16 09:00:00,12513.496666666666
2018-10-16 12:00:00,14706.25666666666
2018-10-16 15:00:00,14754.516666666663
2018-10-16 18:00:00,14741.04
2018-10-16 21:00:00,14104.283333333342
2018-10-17 00:00:00,12972.72333333333
2018-10-17 03:00:00,11699.57333333333
2018-10-17 06:00:00,12106.133333333335
2018-10-17 09:00:00,12417.08
2018-10-17 12:00:00,15034.781666666671
2018-10-17 15:00:00,15152.646666666662
2018-10-17 18:00:00,14737.620000000004
2018-10-17 21:00:00,14366.673333333329
2018-10-18 00:00:00,12569.009999999998
2018-10-18 03:00:00,11886.54
2018-10-18 06:00:00,11067.976666666666
2018-10-18 09:00:00,11532.73999999999
2018-10-18 12:00:00,13479.796666666656
2018-10-18 15:00:00,12935.920000000002
2018-10-18 18:00:00,13574.623333333342
2018-10-18 21:00:00,13386.936666666657
2018-10-19 00:00:00,12415.100000000002
2018-10-19 03:00:00,12231.52
2018-10-19 06:00:00,13048.083333333325
2018-10-19 09:00:00,13516.993333333328
2018-10-19 12:00:00,13815.939999999997
2018-10-19 15:00:00,14438.192857142854
2018-10-19 18:00:00,14326.706666666663
2018-10-19 21:00:00,13756.759999999991
2018-10-20 00:00:00,10904.269999999993
2018-10-20 03:00:00,9327.406666666655
2018-10-20 06:00:00,9647.286666666654
2018-10-20 09:00:00,11669.673333333338
2018-10-20 12:00:00,11181.270000000004
2018-10-20 15:00:00,11091.08666666667
2018-10-20 18:00:00,10833.140000000005
2018-10-20 21:00:00,11338.29999999999
2018-10-21 00:00:00,9717.229166666675
2018-10-21 03:00:00,9300.9925
2018-10-21 06:00:00,8349.548333333336
2018-10-21 09:00:00,9422.082500000004
2018-10-21 12:00:00,9163.865833333335
2018-10-21 15:00:00,9747.883333333331
2018-10-21 18:00:00,9800.439999999991
2018-10-21 21:00:00,9028.848333333344
2018-10-22 00:00:00,11335.763333333334
2018-10-22 03:00:00,10426.050000000005
2018-10-22 06:00:00,10787.700000000004
2018-10-22 09:00:00,11659.14666666666
2018-10-22 12:00:00,15236.200000000003
2018-10-22 15:00:00,15720.490000000014
2018-10-22 18:00:00,14390.77
2018-10-22 21:00:00,12762.919999999998
2018-10-23 00:00:00,13687.493333333321
2018-10-23 03:00:00,11977.319999999996
2018-10-23 06:00:00,13340.25666666666
2018-10-23 09:00:00,12308.439999999995
2018-10-23 12:00:00,15245.413333333332
2018-10-23 15:00:00,15225.943333333342
2018-10-23 18:00:00,15299.223333333335
2018-10-23 21:00:00,14842.013333333321
2018-10-24 00:00:00,13499.976666666653
2018-10-24 03:00:00,12650.57
2018-10-24 06:00:00,12336.873333333335
2018-10-24 09:00:00,12541.24
2018-10-24 12:00:00,14629.370000000003
2018-10-24 15:00:00,15908.526666666683
2018-10-24 18:00:00,15081.333333333341
2018-10-24 21:00:00,14308.918333333328
2018-10-25 00:00:00,12683.790000000003
2018-10-25 03:00:00,12337.879999999997
2018-10-25 06:00:00,11461.594999999996
2018-10-25 09:00:00,12341.439999999993
2018-10-25 12:00:00,15331.276666666678
2018-10-25 15:00:00,15528.08333333334
2018-10-25 18:00:00,14671.330000000009
2018-10-25 21:00:00,12785.146666666662
2018-10-26 00:00:00,11381.756666666672
2018-10-26 03:00:00,10204.266666666661
2018-10-26 06:00:00,10880.756666666664
2018-10-26 09:00:00,11680.046666666663
2018-10-26 12:00:00,13914.370000000003
2018-10-26 15:00:00,13740.526666666661
2018-10-26 18:00:00,14155.07666666666
2018-10-26 21:00:00,11338.986666666668
2018-10-27 00:00:00,6846.083333333323
2018-10-27 03:00:00,7643.276666666651
2018-10-27 06:00:00,5855.719999999993
2018-10-27 09:00:00,5329.983333333325
2018-10-27 12:00:00,5240.443333333326
2018-10-27 15:00:00,6096.43999999999
2018-10-27 18:00:00,6485.256666666657
2018-10-27 21:00:00,6452.463333333322
2018-10-28 00:00:00,5327.142499999996
2018-10-28 03:00:00,8558.765833333315
2018-10-28 06:00:00,4032.376666666663
2018-10-28 09:00:00,4417.421666666664
2018-10-28 12:00:00,4746.856666666663
2018-10-28 15:00:00,5663.923333333326
2018-10-28 18:00:00,4286.749999999997
2018-10-28 21:00:00,5837.579999999993
2018-10-29 00:00:00,10332.190000000004
2018-10-29 03:00:00,9898.393333333343
2018-10-29 06:00:00,8515.976666666666
2018-10-29 09:00:00,4965.636666666663
2018-10-29 12:00:00,5360.159999999995
2018-10-29 15:00:00,8584.023333333329
2018-10-29 18:00:00,7455.809999999998
2018-10-29 21:00:00,7018.486666666667
2018-10-30 00:00:00,6180.183333333338
2018-10-30 03:00:00,3615.8066666666623
2018-10-30 06:00:00,7424.609999999993
2018-10-30 09:00:00,8096.756666666669
2018-10-30 12:00:00,8721.286666666674
2018-10-30 15:00:00,11031.873333333333
2018-10-30 18:00:00,9686.9
2018-10-30 21:00:00,10406.15333333334
2018-10-31 00:00:00,11312.583333333336
2018-10-31 03:00:00,11640.209999999997
2018-10-31 06:00:00,9946.689999999993
2018-10-31 09:00:00,10264.570000000002
2018-10-31 12:00:00,7184.579999999995
2018-10-31 15:00:00,6715.373333333327
2018-10-31 18:00:00,8641.459999999997
2018-10-31 21:00:00,9833.95
2018-11-01 00:00:00,8153.200000000004
2018-11-01 03:00:00,7263.913333333334
2018-11-01 06:00:00,8719.500000000002
2018-11-01 09:00:00,9565.759999999998
2018-11-01 12:00:00,10848.97
2018-11-01 15:00:00,12301.459999999994
2018-11-01 18:00:00,12444.484999999997
2018-11-01 21:00:00,10299.73666666667
2018-11-02 00:00:00,8680.749999999995
2018-11-02 03:00:00,8699.546666666669
2018-11-02 06:00:00,8087.573333333338
2018-11-02 09:00:00,8947.726666666666
2018-11-02 12:00:00,8797.003333333325
2018-11-02 15:00:00,9674.746666666657
2018-11-02 18:00:00,9606.186666666657
2018-11-02 21:00:00,7624.406666666657
2018-11-03 00:00:00,5389.173333333329
2018-11-03 03:00:00,4935.499999999997
2018-11-03 06:00:00,4700.00333333333
2018-11-03 09:00:00,6014.796666666662
2018-11-03 12:00:00,8248.526666666654
2018-11-03 15:00:00,8205.88666666666
2018-11-03 18:00:00,8496.951666666659
2018-11-03 21:00:00,6710.149999999993
2018-11-04 00:00:00,6754.389999999993
2018-11-04 03:00:00,5723.20666666666
2018-11-04 06:00:00,6055.256666666657
2018-11-04 09:00:00,6926.076666666665
2018-11-04 12:00:00,7956.899999999994
2018-11-04 15:00:00,7465.413333333334
2018-11-04 18:00:00,7325.840000000002
2018-11-04 21:00:00,7382.213333333331
2018-11-05 00:00:00,6664.539999999999
2018-11-05 03:00:00,6823.57333333333
2018-11-05 06:00:00,6995.096666666664
2018-11-05 09:00:00,7327.903333333321
2018-11-05 12:00:00,7226.7333333333345
2018-11-05 15:00:00,7761.539999999993
2018-11-05 18:00:00,7114.656666666664
2018-11-05 21:00:00,7951.476666666657
2018-11-06 00:00:00,8531.316666666668
2018-11-06 03:00:00,7403.373333333329
2018-11-06 06:00:00,7302.693333333325
2018-11-06 09:00:00,8948.999999999995
2018-11-06 12:00:00,11194.373333333337
2018-11-06 15:00:00,10654.336666666672
2018-11-06 18:00:00,10877.236666666666
2018-11-06 21:00:00,10103.766666666668
2018-11-07 00:00:00,10554.75
2018-11-07 03:00:00,10078.116666666667
2018-11-07 06:00:00,9670.31666666667
2018-11-07 09:00:00,8918.160000000005
2018-11-07 12:00:00,10124.26
2018-11-07 15:00:00,11781.703333333346
2018-11-07 18:00:00,12500.100000000011
2018-11-07 21:00:00,11583.296666666674
2018-11-08 00:00:00,10428.803333333333
2018-11-08 03:00:00,10106.619999999995
2018-11-08 06:00:00,10595.873333333333
2018-11-08 09:00:00,10549.629999999996
2018-11-08 12:00:00,12550.539999999995
2018-11-08 15:00:00,13363.62
2018-11-08 18:00:00,12322.996666666679
2018-11-08 21:00:00,11005.850000000002
2018-11-09 00:00:00,11401.866666666674
2018-11-09 03:00:00,10608.423333333334
2018-11-09 06:00:00,8867.426666666672
2018-11-09 09:00:00,10470.606666666665
2018-11-09 12:00:00,11698.060000000007
2018-11-09 15:00:00,11239.023333333342
2018-11-09 18:00:00,12205.330000000005
2018-11-09 21:00:00,11429.83666666666
2018-11-10 00:00:00,12340.98333333332
2018-11-10 03:00:00,12193.679999999993
2018-11-10 06:00:00,12174.653333333323
2018-11-10 09:00:00,11759.989999999996
2018-11-10 12:00:00,10648.343333333332
2018-11-10 15:00:00,11180.39333333333
2018-11-10 18:00:00,11794.483333333332
2018-11-10 21:00:00,11259.55666666667
2018-11-11 00:00:00,12117.043333333333
2018-11-11 03:00:00,12569.680000000004
2018-11-11 06:00:00,12928.716666666664
2018-11-11 09:00:00,12155.913333333328
2018-11-11 12:00:00,13972.470000000003
2018-11-11 15:00:00,12027.756666666668
2018-11-11 18:00:00,12777.91666666667
2018-11-11 21:00:00,10945.53666666667
2018-11-12 00:00:00,13667.906666666671
2018-11-12 03:00:00,12078.453333333333
2018-11-12 06:00:00,11956.32333333333
2018-11-12 09:00:00,13286.316666666668
2018-11-12 12:00:00,14402.646666666666
2018-11-12 15:00:00,15219.693333333335
2018-11-12 18:00:00,14541.936666666663
2018-11-12 21:00:00,12180.159999999998
2018-11-13 00:00:00,13284.276666666667
2018-11-13 03:00:00,12890.006666666664
2018-11-13 06:00:00,12697.433333333327
2018-11-13 09:00:00,13909.470000000003
2018-11-13 12:00:00,14964.95000000001
2018-11-13 15:00:00,15178.900000000007
2018-11-13 18:00:00,15929.039999999997
2018-11-13 21:00:00,13635.946666666663
2018-11-14 00:00:00,13560.233333333332
2018-11-14 03:00:00,15682.840000000007
2018-11-14 06:00:00,15640.110000000004
2018-11-14 09:00:00,14831.169999999998
2018-11-14 12:00:00,17112.533333333322
2018-11-14 15:00:00,17106.559999999994
2018-11-14 18:00:00,17241.86333333334
2018-11-14 21:00:00,16862.256666666675
2018-11-15 00:00:00,17628.040000000005
2018-11-15 03:00:00,17031.30333333333
2018-11-15 06:00:00,16204.749999999993
2018-11-15 09:00:00,15778.926666666664
2018-11-15 12:00:00,16803.956666666665
2018-11-15 15:00:00,17134.536666666667
2018-11-15 18:00:00,17095.276666666676
2018-11-15 21:00:00,16337.706666666665
2018-11-16 00:00:00,16982.643333333337
2018-11-16 03:00:00,17079.819999999992
2018-11-16 06:00:00,17143.706666666672
2018-11-16 09:00:00,17738.236666666664
2018-11-16 12:00:00,18429.289999999986
2018-11-16 15:00:00,18911.333333333332
2018-11-16 18:00:00,18492.58
2018-11-16 21:00:00,17902.29666666667
2018-11-17 00:00:00,11730.92666666666
2018-11-17 03:00:00,12142.709999999997
2018-11-17 06:00:00,11149.383333333335
2018-11-17 09:00:00,11920.38
2018-11-17 12:00:00,10558.74666666667
2018-11-17 15:00:00,11389.853333333327
2018-11-17 18:00:00,11920.95
2018-11-17 21:00:00,12807.253333333332
2018-11-18 00:00:00,11118.563333333332
2018-11-18 03:00:00,11542.946666666665
2018-11-18 06:00:00,11642.020000000002
2018-11-18 09:00:00,10093.600000000008
2018-11-18 12:00:00,9355.07
2018-11-18 15:00:00,10377.963333333326
2018-11-18 18:00:00,9230.54
2018-11-18 21:00:00,6167.393333333338
2018-11-19 00:00:00,12063.546666666665
2018-11-19 03:00:00,12796.74
2018-11-19 06:00:00,13028.933333333334
2018-11-19 09:00:00,13480.20000000001
2018-11-19 12:00:00,13420.493333333345
2018-11-19 15:00:00,13336.573333333346
2018-11-19 18:00:00,14417.15333333334
2018-11-19 21:00:00,13125.000000000002
2018-11-20 00:00:00,12503.770000000002
2018-11-20 03:00:00,9996.306666666675
2018-11-20 06:00:00,10578.756666666679
2018-11-20 09:00:00,8915.086666666662
2018-11-20 12:00:00,11382.313333333328
2018-11-20 15:00:00,8939.18666666666
2018-11-20 18:00:00,10496.669999999995
2018-11-20 21:00:00,11194.890000000007
2018-11-21 00:00:00,9020.133333333337
2018-11-21 03:00:00,10222.61
2018-11-21 06:00:00,10967.37666666667
2018-11-21 09:00:00,11449.910000000005
2018-11-21 12:00:00,13285.496666666675
2018-11-21 15:00:00,14333.753333333332
2018-11-21 18:00:00,16266.233333333337
2018-11-21 21:00:00,15243.506666666668
2018-11-22 00:00:00,16054.833333333328
2018-11-22 03:00:00,15649.273333333338
2018-11-22 06:00:00,14498.986666666662
2018-11-22 09:00:00,13273.05833333334
2018-11-22 12:00:00,15730.463333333335
2018-11-22 15:00:00,15951.106666666657
2018-11-22 18:00:00,14962.73999999999
2018-11-22 21:00:00,16449.086666666662
2018-11-23 00:00:00,13604.17666666667
2018-11-23 03:00:00,13820.799999999996
2018-11-23 06:00:00,15398.946666666667
2018-11-23 09:00:00,16034.589999999995
2018-11-23 12:00:00,15065.546666666676
2018-11-23 15:00:00,13958.063333333332
2018-11-23 18:00:00,14903.130000000006
2018-11-23 21:00:00,15271.47333333332
2018-11-24 00:00:00,12355.993333333336
2018-11-24 03:00:00,9991.09
2018-11-24 06:00:00,9758.203333333335
2018-11-24 09:00:00,9779.94333333334
2018-11-24 12:00:00,11840.223333333335
2018-11-24 15:00:00,10608.963333333328
2018-11-24 18:00:00,11451.750000000005
2018-11-24 21:00:00,9928.813333333334
2018-11-25 00:00:00,8828.940833333336
2018-11-25 03:00:00,8394.614166666663
2018-11-25 06:00:00,5854.336666666667
2018-11-25 09:00:00,6198.223333333332
2018-11-25 12:00:00,3539.0533333333237
2018-11-25 15:00:00,1863.3033333333215
2018-11-25 18:00:00,4557.043333333328
2018-11-25 21:00:00,4047.983333333323
2018-11-26 00:00:00,12375.980000000005
2018-11-26 03:00:00,11911.746666666662
2018-11-26 06:00:00,6002.309999999998
2018-11-26 09:00:00,7962.386666666674
2018-11-26 12:00:00,8866.76333333334
2018-11-26 15:00:00,11897.836666666677
2018-11-26 18:00:00,13328.893333333328
2018-11-26 21:00:00,17570.983333333337
2018-11-27 00:00:00,10726.26000000001
2018-11-27 03:00:00,10546.976666666667
2018-11-27 06:00:00,12269.480000000005
2018-11-27 09:00:00,14222.429999999998
2018-11-27 12:00:00,12107.853333333343
2018-11-27 15:00:00,12110.423333333332
2018-11-27 18:00:00,16496.223333333328
2018-11-27 21:00:00,11581.690000000002
2018-11-28 00:00:00,9449.61
2018-11-28 03:00:00,8026.620000000006
2018-11-28 06:00:00,8047.283333333335
2018-11-28 09:00:00,8872.806666666667
2018-11-28 12:00:00,17029.296666666673
2018-11-28 15:00:00,19516.720000000016
2018-11-28 18:00:00,18735.153333333343
2018-11-28 21:00:00,12389.563333333332
2018-11-29 00:00:00,9265.483333333332
2018-11-29 03:00:00,8778.756666666668
2018-11-29 06:00:00,8866.55000000001
2018-11-29 09:00:00,10442.263333333347
2018-11-29 12:00:00,15228.200000000004
2018-11-29 15:00:00,17224.17666666668
2018-11-29 18:00:00,19064.453333333342
2018-11-29 21:00:00,13066.048333333334
2018-11-30 00:00:00,12921.64833333333
2018-11-30 03:00:00,11715.843333333341
2018-11-30 06:00:00,10457.653333333332
2018-11-30 09:00:00,10917.686666666677
2018-11-30 12:00:00,13090.818333333335
2018-11-30 15:00:00,17201.29
2018-11-30 18:00:00,18646.76666666667
2018-11-30 21:00:00,13423.275000000012
2018-12-01 00:00:00,8571.509999999998
2018-12-01 03:00:00,8707.256666666675
2018-12-01 06:00:00,8628.063333333335
2018-12-01 09:00:00,8294.906666666671
2018-12-01 12:00:00,10560.69833333333
2018-12-01 15:00:00,11015.58
2018-12-01 18:00:00,11012.469999999998
2018-12-01 21:00:00,9222.130000000006
